Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
2,0.794977942,0.70342087,256,16.0039978,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,16.0039978,23.82574463,20.29173279,31.89370405,38.60629923,43.90546596,168.5811098,0.93289168,0.80860525,3.481423938
2,0.753729043,0.852175622,256,24.28797913,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,24.28797913,37.329422,27.6386261,39.19003983,39.11223993,50.02576624,184.7333801,0.952108045,0.686754405,5.486408633
2,0.623373623,1.217188267,9,38.6111908,51.0,28.48528123,0.62962963,0.980769231,52.0,1.0,1.588235294,15.91002445,8.058239062,38.6111908,50.48304749,36.06474304,51.4094553,44.44429014,57.88471302,236.3312346,0.959284266,0.6637547,6.011023588
2,0.645955776,1.151157236,68,26.95600891,481.0,143.4558434,0.643048128,0.965863454,498.0,6.181818182,1.555093555,42.78498757,24.74728714,26.95600891,40.25268555,26.39712524,41.02477877,40.17303623,57.57216932,274.4879886,0.940317181,0.724003635,4.838221508
2,0.714861176,0.861840223,256,30.83270264,36095.0,1906.832602,0.550765991,0.555094195,65025.0,1.0,1.815653138,100.7344666,214.3771941,30.83270264,40.46238708,30.31645203,40.78914438,38.53630001,49.28979639,224.7018223,0.942660369,0.650281245,5.94396758
3,0.494415028,1.555813778,18,44.60423279,142.0,47.45584369,0.606837607,0.959459459,148.0,1.384615385,1.647887324,15.85955704,13.44618962,44.60423279,60.50816345,47.6762085,51.1311124,54.58266894,66.85852254,347.6891629,0.952474769,0.61022791,6.623690039
3,0.693798479,0.964140064,256,26.69818115,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.69818115,38.53114319,30.03421021,33.92044994,38.38544559,46.90335868,210.5352456,0.938391773,0.662441649,5.614294771
3,0.558602194,1.359606273,256,35.83552551,36205.0,1821.77878,0.552444458,0.556785852,65025.0,1.0,1.810136721,91.66904915,214.7036043,35.83552551,51.06304932,34.30410767,42.8563491,41.54312708,59.03716252,207.6146155,0.961124844,0.639224188,6.005096909
3,0.693887913,1.058093074,256,23.17289734,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.17289734,34.82666016,37.57595825,39.81685326,57.78405337,54.4980506,288.3084191,0.935637148,0.769523787,4.179667248
3,0.828493887,0.638932149,256,9.113388062,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,9.113388062,15.83862305,13.92123413,27.33717622,41.29948969,46.54464503,123.2760586,0.948309132,0.924797867,1.473577855
3,0.622367839,1.18077067,256,31.56446838,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,31.56446838,43.2875061,30.24893188,42.9764687,41.94283854,56.94594391,276.4251678,0.94264147,0.674813884,5.519924736
3,0.633278667,1.177419275,256,29.15826416,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.15826416,41.39163208,30.54600525,43.78498052,46.86141784,59.20902511,266.4126475,0.946903421,0.732657651,4.813548192
3,0.685568214,1.066777894,256,21.10189819,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,21.10189819,32.46669006,26.25927734,40.51862265,51.07941258,61.38179172,181.1774328,0.962720866,0.823939593,3.182030974
3,0.608514167,1.265876234,256,30.29933167,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.29933167,43.09822083,30.18347168,44.37662454,45.35086804,60.30877487,202.0634097,0.962871975,0.719485093,4.915866879
3,0.83200343,0.627977279,256,8.378662109,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,8.378662109,15.67466736,13.50180054,26.26876396,39.82332231,45.78337982,107.2078112,0.953871065,0.916144048,1.674101773
3,0.557017365,1.35522688,9,26.11512756,80.0,36.97056234,0.592592593,0.952380952,84.0,0.6,1.6875,17.085281,10.09253009,26.11512756,48.15557861,43.79109192,40.56532508,61.53151669,67.3210176,200.3358627,0.967377849,0.739154118,4.682939689
3,0.767386633,0.75819221,256,10.88627625,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,10.88627625,21.75299072,14.45780945,26.5226204,35.17971121,51.74930287,78.87895422,0.973910423,0.884138242,2.14939711
3,0.790327232,0.629200901,19,21.6190033,118.5,47.21320295,0.566985646,0.963414634,123.0,1.727272727,1.76371308,18.81085682,12.28327668,21.6190033,39.30838013,32.05969238,27.69250468,38.89877024,46.50784623,107.3610729,0.964516498,0.69529817,5.454391493
3,0.707517973,0.921796897,256,31.20428467,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,31.20428467,41.19108582,29.76080322,39.12427635,38.96395428,49.6899002,216.3960233,0.944559861,0.674757579,5.563517389
3,0.849325331,0.495746037,256,17.99357605,38271.0,1819.86204,0.583969116,0.588558247,65025.0,1.0,1.712419325,86.53805352,220.744537,17.99357605,34.39207458,24.07945251,25.69390516,31.82465753,42.88430634,64.93913181,0.974249811,0.707691202,5.152952734
3,0.572894677,1.376055009,256,26.86799622,64830.0,1082.769552,0.989227295,0.997001153,65025.0,1.0,1.01089002,18.08406452,287.3049246,26.86799622,48.54229736,39.21920776,41.71683213,57.85467223,70.22687872,273.171818,0.959794861,0.72475467,4.778389769
3,0.634917831,1.17287552,256,23.79510498,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.79510498,39.72132874,38.8420105,38.06759267,61.67943444,63.49455245,180.8565135,0.967089588,0.786482383,3.923837769
3,0.622635294,1.193915682,256,23.93972778,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.93972778,37.88124084,32.50836182,44.37575647,60.29915825,69.92574805,145.8686812,0.978014407,0.82836187,3.07868246
3,0.679825673,0.958357317,256,21.77664185,43642.5,1518.256921,0.665931702,0.671164937,65025.0,1.0,1.501655496,52.81787428,235.7272934,21.77664185,39.41700745,23.73213196,33.33979329,36.99080535,57.76174089,74.67510643,0.982801995,0.773831534,4.216493378
3,0.367292605,1.926631805,256,55.94338989,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,55.94338989,79.31622314,62.39920044,52.61739194,58.13026035,70.94932839,336.3407478,0.960000837,0.521977669,7.842250159
3,0.518508255,1.493332791,256,41.41789246,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,41.41789246,58.94792175,45.12719727,48.9185722,52.84771958,66.24891256,406.2369655,0.940926287,0.620590764,6.552648062
3,0.869959292,0.465416604,256,6.995407104,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,6.995407104,21.69763184,11.13917542,17.38434141,25.88866107,45.29407766,63.8297321,0.968073511,0.85493367,2.6539963
3,0.587193574,1.364787393,256,23.77516174,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.77516174,46.1272583,43.34765625,41.63181412,73.36849182,77.84556321,247.4146781,0.967808359,0.790567284,3.79791256
3,0.557110821,1.38649319,256,27.64646912,45249.0,1905.033614,0.690444946,0.695870819,65025.0,1.0,1.4483414,80.20405024,240.0266988,27.64646912,49.6968689,43.53459167,44.85515596,67.64788731,76.85600212,190.5542556,0.975708431,0.780510466,4.02926507
3,0.740167457,0.913059602,256,18.15449524,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.15449524,26.37921143,24.74594116,38.29345125,51.84094561,55.13031352,177.7612436,0.957580661,0.843302221,2.94175939
3,0.540270644,1.337911477,256,35.27073669,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,35.27073669,53.58032227,41.82125854,42.59659242,50.05451896,60.55799384,250.9200167,0.956070155,0.634301491,6.165638209
3,0.577084552,1.382027244,256,24.86143494,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,24.86143494,51.70271301,45.60308838,39.33468738,62.11753896,69.27714926,340.0607874,0.946147216,0.709056642,5.20411785
3,0.682450687,1.083060977,256,23.69784546,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.69784546,32.06034851,28.85699463,43.39382337,52.28681456,57.2065049,184.3495952,0.960636923,0.810489538,3.481167882
3,0.843882187,0.572453414,256,8.441329956,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,8.441329956,14.91171265,10.73724365,25.84013116,32.92200138,44.50623118,76.76755773,0.965852084,0.922100913,1.540665383
3,0.556651139,1.463740101,256,37.06690979,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,37.06690979,49.25866699,47.07106018,53.86871848,67.7498115,69.60134404,273.0249352,0.965027658,0.723440433,4.821964055
3,0.595570818,1.333834417,256,29.92816162,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.92816162,44.96794128,32.27503967,45.49208583,48.86904308,66.0286754,235.0399465,0.960755965,0.747301714,4.448313418
3,0.692674169,1.036982675,256,22.63555908,61120.0,1328.735063,0.932617188,0.939946175,65025.0,1.0,1.072251309,28.88640162,278.9630817,22.63555908,32.76489258,24.94647217,40.93538984,45.03213104,55.79370668,234.6137718,0.94227857,0.799223793,3.701735118
3,0.691864298,1.054173877,3,17.43638611,0.5,5.414213538,0.083333333,0.5,1.0,1.5,12.0,58.62741647,0.797884561,17.43638611,36.76966858,31.5692749,32.84827309,48.71766936,54.27927999,293.3259077,0.925824594,0.754239481,4.428610051
3,0.636772281,1.149744849,256,24.926651,42890.5,1895.134118,0.654457092,0.659600154,65025.0,1.0,1.527984052,83.73726879,233.6875707,24.926651,43.12228394,44.13726807,40.00260276,63.59350108,62.15025998,190.2639973,0.966019439,0.739201446,4.670471405
3,0.703231043,0.967550747,58,29.29368591,2507.0,254.5929265,0.432241379,0.885552808,2831.0,0.58,2.313522138,25.85463033,56.49788968,29.29368591,50.87423706,37.26741028,36.38504287,48.25795204,51.83552177,161.2274104,0.962362896,0.607132795,6.618475357
3,0.732098571,0.921412108,256,15.25265503,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,15.25265503,25.98416138,19.94274902,34.30619858,45.28375523,57.41075726,98.97349018,0.975760263,0.870096377,2.49485724
3,0.742428577,0.874293555,256,14.20515442,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,14.20515442,25.91142273,19.56465149,32.14779405,44.00456701,56.25732684,99.19802345,0.97439019,0.864887964,2.560289815
3,0.535482406,1.370617325,14,44.02580261,74.5,37.07106769,0.665178571,0.949044586,78.5,1.75,1.503355705,18.44649745,9.739422266,44.02580261,67.55491638,39.02174377,36.16311216,32.95228642,50.46572715,182.8554985,0.957303134,0.489399496,8.100931127
3,0.653070039,1.10091247,256,25.88226318,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.88226318,36.20330811,26.42973328,43.8182015,44.87360695,59.62909051,186.4854109,0.962378113,0.779404814,3.960776018
3,0.7256549,0.894884202,256,19.54800415,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.54800415,28.85267639,23.56561279,35.39785448,43.50420278,50.36926064,121.8068627,0.964821111,0.810192922,3.480799652
3,0.63333426,1.11390354,256,19.5650177,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.5650177,38.14595032,24.86444092,33.81028031,42.86095671,63.69265202,142.2692207,0.969907376,0.7990141,3.586106934
3,0.492097414,1.603855866,256,42.4937439,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,42.4937439,58.418396,57.4238739,51.8597739,67.03706043,68.36599651,386.8178491,0.949522216,0.628726945,6.361464089
3,0.555760116,1.447800355,256,35.27482605,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,35.27482605,59.12245178,44.86917114,48.71918771,56.92217983,70.22165185,285.9983386,0.962022513,0.635216271,6.382495134
3,0.667998509,1.067100994,256,22.23458862,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.23458862,32.24118042,24.21202087,44.2336743,48.11781744,62.84181529,148.7879058,0.971604401,0.848515143,2.823402913
3,0.50357479,1.474581869,256,27.36183167,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,27.36183167,59.84283447,55.04180908,36.44623837,66.46035106,71.31575326,296.6459634,0.957722516,0.644514818,6.104438118
3,0.519395809,1.57934609,256,29.222229,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.222229,58.78718567,61.18688965,43.9032593,80.66581575,77.75213609,465.6351441,0.945442388,0.692984961,5.394785085
3,0.472063169,1.413201187,9,30.66885376,30.5,25.5563488,0.37654321,0.924242424,33.0,1.0,2.655737705,21.41399882,6.231677632,30.66885376,67.21101379,38.75340271,34.95742289,43.19875475,69.48575066,140.2382388,0.977373285,0.645012116,6.068164821
3,0.750215317,0.849440182,256,20.60826111,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.60826111,30.09686279,19.90887451,33.21218348,32.56330125,46.20004975,139.0571619,0.953860211,0.751600233,4.385402932
3,0.462619117,1.62803133,256,47.25259399,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,47.25259399,64.16560364,47.46064758,49.24208843,50.41430501,63.74329771,277.3427287,0.959534009,0.556017675,7.264952195
3,0.418332438,1.710211064,256,46.6307373,35485.5,1899.134117,0.541465759,0.545720877,65025.0,1.0,1.84683885,101.6389904,212.5595019,46.6307373,69.38026428,60.96829224,53.22860673,66.82570856,74.97111264,195.858149,0.978614579,0.641575141,6.108107992
3,0.572740009,1.287153421,256,22.70169067,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.70169067,46.07130432,30.254776,36.16065271,48.34097095,70.69586761,152.6279058,0.974611667,0.763260708,4.154398161
3,0.589547506,1.215312673,256,29.40065002,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.40065002,52.2502594,39.59896851,38.54865215,47.40579006,59.77226711,267.6191855,0.948570802,0.63966563,6.16183949
3,0.675487347,0.955829666,256,26.80955505,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.80955505,37.30169678,24.75517273,38.50764529,35.68766948,51.45555328,179.9974746,0.954182447,0.719657066,4.876865719
3,0.8685591,0.521329128,256,7.292541504,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,7.292541504,12.96578979,11.44685364,25.42040723,39.00616659,43.98190062,107.3365366,0.947348976,0.939395399,1.197476617
3,0.835726603,0.620582496,256,9.884719849,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,9.884719849,14.79135132,12.89889526,30.44868181,39.27081876,44.73624911,83.04527748,0.966318497,0.925103685,1.495019603
3,0.441653164,1.500412562,73,51.58822632,439.0,171.5979789,0.400913242,0.584943371,750.5,4.866666667,2.494305239,67.07486647,23.64216911,51.58822632,88.73458862,66.99632263,37.66563272,44.23188922,50.31176991,161.7691829,0.969583133,0.404837484,9.413071705
3,0.43396015,1.613918894,20,34.23374939,80.5,44.72792184,0.575,0.941520468,85.5,2.857142857,1.739130435,24.85201233,10.12402012,34.23374939,66.42263794,45.25306702,41.32671647,53.11547477,76.40733997,225.9127918,0.97065787,0.669686488,5.504658584
3,0.711716093,0.992500887,256,22.13989258,46452.5,2125.383901,0.708808899,0.714379085,65025.0,1.0,1.410817502,97.24464192,243.1977795,22.13989258,31.82060242,22.63421631,38.19786827,39.14489853,52.23580284,227.8381243,0.937496195,0.780724134,3.961060697
3,0.844166812,0.560410789,256,7.333877563,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,7.333877563,15.85865784,10.91612244,21.28647828,30.95724835,43.42445281,77.88333174,0.960282399,0.9077176,1.770954825
3,0.300379827,1.92464032,6,79.90306091,27.5,21.07106769,0.572916667,0.964912281,28.5,0.75,1.745454545,16.14508704,5.917270273,79.90306091,120.572525,89.40536499,40.44108406,36.36132746,33.38868902,353.3055389,0.939253229,0.414898503,9.56178431
3,0.578572001,1.267639541,256,31.54515076,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,31.54515076,47.45101929,33.47268677,42.65710393,45.09989237,62.09321832,173.0412216,0.96891856,0.685458586,5.404369627
3,0.670330246,1.037551523,256,15.5637207,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,15.5637207,33.67556763,24.73327637,30.61667165,47.04550008,62.91875607,162.8785567,0.963127168,0.826835615,3.221605574
3,0.714678701,1.009783369,256,21.07679749,62481.0,1280.793936,0.953384399,0.960876586,65025.0,1.0,1.048894864,26.25491121,282.0519101,21.07679749,29.11741638,28.88804626,41.41339533,53.59756125,53.75260365,273.2550338,0.919015965,0.848082048,2.87981935
3,0.831256599,0.634603437,256,11.07460022,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,11.07460022,18.18481445,17.85334778,28.06670126,43.87824318,44.63510189,124.1543269,0.947558265,0.874177142,2.460348234
3,0.671989051,1.097358607,256,25.49784851,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.49784851,37.86627197,27.71336365,41.68359315,46.85374657,58.22650066,297.5320515,0.933299015,0.78296485,4.023000274
3,0.768534642,0.821545295,256,11.22877502,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,11.22877502,23.91000366,21.80751038,28.21362798,52.13984227,57.02494577,123.0164859,0.967759458,0.878680764,2.28567218
3,0.763715733,0.853755647,256,13.21263123,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,13.21263123,23.57470703,21.78388977,33.48266973,53.0954189,57.21832148,169.9493474,0.955714205,0.876884354,2.352147421
3,0.616798809,1.215470708,256,29.11468506,44415.5,1794.281306,0.677726746,0.683052672,65025.0,1.0,1.475520933,72.48472732,237.8057421,29.11468506,41.50674438,32.90174866,43.90938845,49.93411681,60.98117563,231.6786531,0.957961175,0.736652799,4.635348697
3,0.472230417,1.689492394,14,42.38804626,234.0,70.28427064,0.57635468,0.910505837,257.0,0.482758621,1.735042735,21.11059273,17.26088218,42.38804626,67.30741882,55.07621765,55.18006145,64.99079129,77.97079307,357.5916306,0.962584273,0.673802806,5.742426154
3,0.460485421,1.720475648,256,33.92573547,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,33.92573547,68.40617371,61.87510681,44.61360182,74.44535562,80.66314155,304.1202595,0.96705253,0.652002977,5.957335617
3,0.368974978,2.014700157,76,50.28294373,2364.0,226.5685415,0.609907121,0.966871166,2445.0,1.490196078,1.639593909,21.7145956,54.86290444,50.28294373,84.94551086,78.68809509,48.49704763,71.23092293,75.55071717,380.1623595,0.959378622,0.522004866,8.028149886
3,0.777391915,0.774101984,256,11.19787598,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,11.19787598,20.17982483,17.51596069,28.34116688,43.72308521,50.12568063,104.8607078,0.964297279,0.896116019,2.008387455
3,0.541925391,1.446060139,256,37.20436096,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,37.20436096,50.76928711,35.34779358,46.95080914,45.52738443,62.03700304,221.2408526,0.963349152,0.659812191,5.775758543
3,0.687934797,0.968055643,256,16.11294556,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,16.11294556,31.66316223,22.10725403,31.36783156,42.88114634,59.07507504,110.819811,0.973292346,0.825268859,3.179548675
3,0.80043335,0.712503656,256,9.710510254,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,9.710510254,18.68681335,15.81529236,26.85680985,41.63637502,48.64358139,107.8954445,0.959904893,0.899383585,1.944631089
3,0.836751971,0.576113789,256,11.94207764,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,11.94207764,21.84945679,14.91650391,26.57309305,32.15923581,43.30055426,83.87065924,0.964098072,0.843525072,2.958333642
3,0.64735894,1.136868099,256,25.22886658,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.22886658,36.81382751,30.23957825,42.35778571,51.06013375,60.31061332,222.1387001,0.956664032,0.7762763,3.987811002
3,0.789054509,0.751690527,256,12.18139648,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,12.18139648,20.88990784,18.74809265,30.88145708,45.90790532,50.18705317,157.0933654,0.947558409,0.883995818,2.241747876
3,0.667967894,1.104824971,12,20.3046875,81.5,34.72792184,0.679166667,0.981927711,83.0,1.2,1.472392638,14.79789639,10.18670815,20.3046875,35.31039429,31.74723816,38.78468434,57.37418353,62.85001867,240.4924588,0.952414976,0.817770508,3.39693757
3,0.416106425,1.743882301,4,41.04608154,9.5,12.24264061,0.475,1.0,9.5,0.8,2.105263158,15.77707886,3.477898169,41.04608154,73.46998596,53.77749634,48.41416664,62.01608553,81.05158625,222.5824651,0.976739525,0.640742933,6.271093709
3,0.840318684,0.607404517,256,9.41418457,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,9.41418457,15.52784729,14.64355469,27.45308481,41.45888228,43.7146326,111.0867322,0.951192747,0.912455179,1.735534072
3,0.603787838,1.339249318,256,25.73316956,46085.0,1703.837655,0.703201294,0.708727413,65025.0,1.0,1.422067918,62.99365858,242.2338631,25.73316956,45.51235962,40.60276794,43.19917388,64.95557116,72.48745429,230.309724,0.96801507,0.760882739,4.262172297
3,0.513651364,1.356841874,256,28.32339478,37039.5,1704.565578,0.565177917,0.569619377,65025.0,1.0,1.769354338,78.44446629,217.1638923,28.32339478,57.83381653,38.64547729,37.04164419,49.11692888,68.5277499,121.2122383,0.980242027,0.693148215,5.434741308
3,0.499800059,1.581278936,12,36.43544006,133.5,50.04163015,0.55625,0.946808511,141.0,0.6,1.797752809,18.75778837,13.03754115,36.43544006,62.44917297,55.98973083,48.51562859,66.06456513,72.35092207,320.0109213,0.959862578,0.665986118,5.970982871
3,0.639631678,1.125918915,256,18.25842285,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.25842285,36.37619019,28.75245667,33.35425608,51.44745349,64.08385308,139.5066482,0.971313695,0.819893097,3.300591877
3,0.686674613,1.109997888,7,18.08602905,46.0,27.31370819,0.597402597,0.968421053,47.5,0.636363636,1.673913043,16.21823163,7.653039857,18.08602905,37.86749268,43.86448669,36.78475678,68.98997463,62.673549,358.5029808,0.926384268,0.770501784,4.262256082
3,0.741554078,0.827160999,16,24.04170227,209.0,61.11269796,0.567934783,0.958715596,218.0,0.695652174,1.76076555,17.86967393,16.31278838,24.04170227,33.79823303,24.57626343,38.03749945,38.74716724,50.4631266,131.2290161,0.965773441,0.751531566,4.426624242
3,0.567092572,1.397535401,13,28.0947876,31.5,27.89949477,0.484615385,0.913043478,34.5,2.6,2.063492063,24.7105336,6.333012368,28.0947876,52.4486084,42.58534241,42.11984614,58.21463874,68.20976518,353.4913595,0.945703775,0.684966621,5.548991073
3,0.908845406,0.33923302,12,16.10542297,88.0,37.79898942,0.564102564,0.967032967,91.0,0.923076923,1.772727273,16.23595001,10.58513486,16.10542297,29.46949768,15.34936523,24.10587059,23.10637081,35.51433543,68.79250454,0.962440916,0.656949002,5.793740733
3,0.656105688,1.176725242,256,28.56225586,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.56225586,38.145401,30.11651611,45.25374288,48.3741774,59.33846037,235.7896877,0.9543826,0.760325713,4.248760696
3,0.849176817,0.501424304,256,22.61756897,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.61756897,31.97064209,21.25672913,29.75869191,29.50140262,43.3318676,68.14052384,0.973372965,0.772700494,4.447833567
3,0.788636724,0.785597177,256,13.90126038,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,13.90126038,21.63996887,21.19236755,35.75449243,52.26583488,53.02179803,192.4295632,0.943887065,0.888326274,2.205402815
3,0.781710222,0.732544085,256,14.13774109,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,14.13774109,23.13813782,22.75012207,30.43178688,48.24246457,49.2539263,125.230051,0.957854194,0.858768775,2.71868752
3,0.673154744,1.113454368,256,25.35340881,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.35340881,34.63807678,25.59718323,44.1758698,44.49184987,57.64535945,195.7626516,0.957961584,0.770004867,4.123613843
3,0.661000117,1.153571993,256,25.75215149,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.75215149,38.31944275,28.68113708,40.99102782,46.27401386,57.17493691,272.4394165,0.9415882,0.755512091,4.420620644
3,0.597461341,1.223030976,256,22.32269287,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.32269287,40.34025574,28.40153503,38.40194575,49.56589455,68.0294666,122.4310762,0.97913178,0.800246623,3.596945859
3,0.70793217,0.956898023,256,25.75590515,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.75590515,39.54589844,24.05699158,32.4277019,33.09227178,47.8026009,163.0397861,0.949460901,0.675863606,5.482593476
3,0.470190592,1.592590286,42,46.16299438,274.5,101.1543278,0.297077922,0.870047544,315.5,1.909090909,3.366120219,37.27576693,18.6950329,46.16299438,64.78877258,48.49354553,49.34681085,52.98669659,64.38478443,390.3715598,0.944465455,0.574621303,7.121928805
3,0.828144077,0.654887003,256,9.57611084,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,9.57611084,16.81025696,13.93972778,29.43224568,41.91430312,49.62024173,114.2636252,0.958532284,0.921653439,1.554805802
3,0.849150722,0.563160377,256,8.358810425,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,8.358810425,13.91786194,10.04580688,26.27215907,31.74843479,43.20877683,74.19125502,0.964449614,0.929444606,1.395941923
3,0.591781453,1.36167732,7,31.59172058,12.5,15.89949477,0.357142857,0.925925926,13.5,1.4,2.8,20.22351471,3.989422804,31.59172058,47.56015015,44.92396545,50.67250777,65.77495541,68.92310492,285.9195814,0.960528879,0.742603507,4.66538325
3,0.667867901,1.119836848,256,23.85221863,47634.0,1734.09754,0.726837158,0.73254902,65025.0,1.0,1.375823991,63.12915728,246.2711767,23.85221863,34.917099,32.01014709,42.521499,56.91928225,61.46791872,204.2471524,0.96246252,0.790832661,3.836559718
3,0.803775374,0.739164436,256,10.94497681,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,10.94497681,19.75967407,17.22235107,30.91527759,48.12507386,54.9362208,157.2721767,0.948560338,0.919246703,1.618368767
